Number of words in topic: 284
('luscombe', 0.6733333316)
('weissler', 0.6733333315)
('moffat', 0.6733333315)
('rafferty', 0.6733333314)
('conor', 0.6733333314)
('hoon', 0.6733333313)
('peake', 0.6733333312)
('goodbody', 0.673333331)
('liddell', 0.673333331)
('cheadle', 0.6733333306)
('buju', 0.6733333306)
('darabont', 0.6733333305)
('southwell', 0.6733333303)
('mathieson', 0.6733333302)
('capp', 0.6733333295)
('beresford', 0.6733333294)
('noone', 0.6733333293)
('quint', 0.6733333293)
('lightbody', 0.673333329)
('kelvin', 0.6733333289)
('nishikawa', 0.6733333288)
('parfitt', 0.6733333287)
('strutt', 0.6733333286)
('auric', 0.6733333285)
('edelman', 0.6733333284)
('fritsch', 0.6733333282)
('lanning', 0.6733333281)
('carvel', 0.6733333275)
('heckler', 0.673333327)
('macaulay', 0.673333327)
('molyneux', 0.6733333268)
('pattison', 0.6733333268)
('shiner', 0.6733333267)
('adrien', 0.6733333267)
('zack', 0.6733333266)
('mailer', 0.6733333253)
('cheetham', 0.6733333252)
('baskin', 0.6733333251)
('hailey', 0.6733333247)
('coghlan', 0.6733333244)
('pelt', 0.6733333243)
('arbuckle', 0.6733333242)
('heyman', 0.6733333239)
('prater', 0.6733333239)
('marten', 0.6733333238)
('saumarez', 0.6733333235)
('huffman', 0.6733333235)
('ryman', 0.6733333234)
('hynde', 0.6733333232)
('attlee', 0.6733333231)
('bremner', 0.673333323)
('bosworth', 0.6733333225)
('clune', 0.6733333213)
('pilkington', 0.6733333204)
('albee', 0.6733333203)
('mccambridge', 0.67333332)
('spall', 0.6733333195)
('schiffer', 0.673333319)
('dwain', 0.673333319)
('deakin', 0.6733333182)
('eustace', 0.6733333161)
('cullum', 0.6733333138)
('sele', 0.6733333126)
('venu', 0.6733333116)
('tergat', 0.6733333109)
('giamatti', 0.6733333107)
('pellegrino', 0.6733333095)
('crusoe', 0.6733333093)
('rifkin', 0.6733333081)
('stansfield', 0.6733333074)
('moorcroft', 0.6733333069)
('steinmetz', 0.6733333068)
('leroi', 0.6733333058)
('rowell', 0.6733333045)
('macrae', 0.6733333037)
('heilmann', 0.6733333034)
('lomax', 0.6733333029)
('prentice', 0.6733333024)
('finlay', 0.6733333021)
('strider', 0.6733333018)
('cumming', 0.6733333014)
('fanning', 0.6733333014)
('trice', 0.6733333006)
('firth', 0.6733332997)
('chas', 0.6733332993)
('maclennan', 0.6733332977)
('gunnell', 0.673333297)
('budd', 0.6733332956)
('holme', 0.6733332956)
('dickie', 0.6733332948)
('kitt', 0.6733332932)
('staunton', 0.6733332923)
('haslam', 0.6733332921)
('wolverton', 0.6733332919)
('burchill', 0.673333288)
('ballantine', 0.6733332847)
('logue', 0.6733332836)
('tibbett', 0.6733332815)
('macklin', 0.6733332798)
('declan', 0.6733332745)
('bobbitt', 0.6733332732)
('twigg', 0.6733332716)
('winn', 0.67333327)
('costin', 0.6733332699)
('minghella', 0.6733332611)
('mackintosh', 0.6733332572)
('buscemi', 0.6733332559)
('doren', 0.6733332555)
('aznavour', 0.673333254)
('hislop', 0.6733332512)
('morehouse', 0.673333251)
('alleyne', 0.673333241)
('waldorf', 0.6733332342)
('stepp', 0.6733332309)
('nighy', 0.6733332307)
('stoker', 0.673333228)
('sotherton', 0.6733332117)
('schenck', 0.6733332091)
('waggoner', 0.6733332067)
('chomsky', 0.6733331906)
('pitman', 0.6733331828)
('peirce', 0.6733331807)
('aidan', 0.67333317)
('brooking', 0.6733331653)
('mcshane', 0.6733331494)
('brody', 0.6733331494)
('callow', 0.673333147)
('hoople', 0.6733331467)
('macfarlane', 0.673333144)
('marlin', 0.6733331436)
('kiki', 0.6733331352)
('isaacson', 0.6733331104)
('rutto', 0.6733331092)
('wessel', 0.6733330894)
('lichtenberg', 0.6733330762)
('garvey', 0.673333065)
('vogt', 0.6733330536)
('langtry', 0.6733330463)
('blythe', 0.6733330306)
('whishaw', 0.6733330201)
('thirlby', 0.6733329903)
('malley', 0.6733329817)
('quinlan', 0.6733329787)
('dunkin', 0.6733329503)
('partridge', 0.6733329279)
('brooker', 0.6733329148)
('gillmor', 0.673332907)
('cann', 0.6733329064)
('greening', 0.6733328473)
('cryer', 0.673332817)
('lichtenstein', 0.6733328115)
('hopkin', 0.6733328033)
('rollo', 0.6733327825)
('glazer', 0.6733327684)
('flagg', 0.6733327674)
('midge', 0.6733327353)
('jessop', 0.6733327344)
('birkett', 0.6733326995)
('bondy', 0.673332683)
('hine', 0.6733326758)
('boulton', 0.6733326634)
('bodie', 0.673332656)
('wilbur', 0.6733326291)
('monteith', 0.6733325865)
('danton', 0.6733325627)
('sherlock', 0.6733325514)
('myron', 0.6733324859)
('bergh', 0.6733324541)
('cracknell', 0.6733323111)
('roddam', 0.673332297)
('finan', 0.6733322731)
('nemeth', 0.6733322618)
('dowell', 0.6733322615)
('luff', 0.6733322075)
('revell', 0.6733322035)
('stoddart', 0.673332112)
('mcdonagh', 0.6733321082)
('monkhouse', 0.6733321076)
('cardwell', 0.6733320618)
('masai', 0.6733320481)
('marston', 0.6733319019)
('statler', 0.673331891)
('royall', 0.6733318738)
('mcguigan', 0.6733318602)
('mendelsohn', 0.6733318399)
('pavey', 0.6733318356)
('zadie', 0.6733318315)
('seagrave', 0.673331823)
('trodden', 0.6733317701)
('kilroy', 0.6733316231)
('blackman', 0.6733316205)
('gleeson', 0.6733316091)
('whalley', 0.6733314514)
('wilkin', 0.6733313774)
('ahern', 0.6733313317)
('schechter', 0.6733313168)
('blom', 0.6733312553)
('flack', 0.673331231)
('fagin', 0.6733312066)
('walshe', 0.6733311335)
('britton', 0.6733309244)
('amey', 0.673330916)
('motley', 0.6733308378)
('bhanu', 0.6733306631)
('britten', 0.673330649)
('mcentee', 0.6733306287)
('randle', 0.673330243)
('kenney', 0.6733300843)
('tamsin', 0.6733300576)
('pott', 0.6733298742)
('saracen', 0.6733296596)
('harty', 0.6733296024)
('allard', 0.6733293081)
('mech', 0.67332929)
('worthington', 0.6733291319)
('honeyman', 0.6733291308)
('thayer', 0.6733291188)
('nutter', 0.6733290918)
('aitken', 0.6733290448)
('netherland', 0.6733289253)
('manzanera', 0.6733289043)
('meghan', 0.6733287172)
('xenia', 0.6733284901)
('eldon', 0.6733284307)
('voldemort', 0.673328352)
('schwimmer', 0.6733281009)
('rigg', 0.6733278362)
('cavanagh', 0.6733276428)
('recker', 0.6733275796)
('bann', 0.6733272888)
('coogan', 0.6733271647)
('linford', 0.6733271601)
('raftery', 0.6733268595)
('clem', 0.6733266964)
('parke', 0.6733259335)
('kowalski', 0.6733257022)
('krome', 0.6733255323)
('comer', 0.6733252114)
('barstow', 0.6733244474)
('conlon', 0.6733240931)
('jamieson', 0.6733240005)
('ridgeway', 0.6733239768)
('tolkien', 0.6733234895)
('bingham', 0.6733234633)
('ostwald', 0.67332346)
('krim', 0.6733215734)
('virgil', 0.6733215054)
('boynton', 0.6733214971)
('welford', 0.6733208996)
('arvind', 0.6733208207)
('varga', 0.6733207702)
('winterbottom', 0.6733193028)
('gandalf', 0.6733192943)
('hulme', 0.6733191571)
('braff', 0.6733187593)
('edmondson', 0.6733185088)
('cotterill', 0.6733180686)
('rothwell', 0.6733178654)
('hyland', 0.673317468)
('davi', 0.6733172793)
('nichol', 0.6733170375)
('neill', 0.6733166556)
('eldridge', 0.6733164541)
('madsen', 0.6733162928)
('donoghue', 0.6733157074)
('rugg', 0.6733137762)
('kenton', 0.6733135415)
('herlihy', 0.6733130349)
('starbuck', 0.6733126192)
('balding', 0.6733120777)
('dougal', 0.67331172)
('radley', 0.6733099845)
('higdon', 0.6733089059)
('castor', 0.6733081297)
('hoyte', 0.6733081052)
('kilgore', 0.6733076454)
('alcock', 0.6733070274)
('brinkman', 0.6733066176)
('rinaldi', 0.6733065418)
('mccafferty', 0.6733051404)
('penfold', 0.6733046675)
('willett', 0.6733024644)
('sorrell', 0.6733015459)
('stringfellow', 0.6733010386)
('spade', 0.6733001216)
('woodhead', 0.673299571)
('cramm', 0.6732994526)
('gooch', 0.6732966283)
('tandy', 0.6732947603)
('tapp', 0.6732939668)
('wingfield', 0.6732879181)
('notebaert', 0.6732872605)
('cosgrave', 0.6732856648)
('shipp', 0.6732854842)
('wynne', 0.6732852964)
('mcilroy', 0.6732807968)
('walder', 0.6732773167)
('carling', 0.6732753138)
('oaten', 0.6732715927)
('stowell', 0.6732703097)
('kirwan', 0.673269622)
('macey', 0.6732695907)
('catwoman', 0.6732683936)
('benn', 0.6732676055)
('okayo', 0.6732643564)
('mcewen', 0.6732636884)
('ollie', 0.6732503481)
('hansard', 0.6732499608)
('findlay', 0.6732424928)
('garrow', 0.6732408526)
('micah', 0.6732402349)
('kimber', 0.6732315848)
('spelt', 0.6732238711)
('lonsdale', 0.6732025168)
('cherney', 0.6731969661)
('parson', 0.673176086)
('sayle', 0.6731615232)
('lipp', 0.6731469976)
('bisset', 0.6731452864)
('blackadder', 0.6731440735)
('langdon', 0.6731412527)
('cockerill', 0.6731316666)
('foxe', 0.6731281365)
('melton', 0.6731159505)
('mcclelland', 0.673068705)
('rymer', 0.6730672813)
('wigley', 0.6730667511)
('rodger', 0.6730658695)
('lynton', 0.6730629665)
('cowley', 0.6730364949)
('samuelson', 0.6730230706)
('mcgurk', 0.672991515)
('coppinger', 0.6729913268)
('pierson', 0.6729548183)
('clampett', 0.6729535538)
('milburn', 0.6728984847)
('toren', 0.6728891767)
('skeen', 0.6728790704)
('barwick', 0.6728670135)
('forster', 0.672832123)
('mckillop', 0.6728256025)
('bett', 0.6728148506)
('roderick', 0.6728040518)
('frodo', 0.6727832501)
('spindler', 0.6727249129)
('hessen', 0.6726993859)
('warburton', 0.6726611086)
('herron', 0.672599319)
('balfour', 0.6725721427)
('tinker', 0.6724376285)
('fullarton', 0.6724006884)
('dowson', 0.6723951806)
('renton', 0.6723028045)
('hardcastle', 0.6722970631)
('laxton', 0.672273617)
('ingham', 0.6722407119)
('parr', 0.6720661519)
('bissell', 0.6718916955)
('mackie', 0.6718275531)
('kellett', 0.6718197902)
('hendry', 0.6717975711)
('glynn', 0.6715366206)
('munro', 0.6715336862)
('mulligan', 0.6713441882)
('popp', 0.6712573908)
('reardon', 0.6711499178)
('adair', 0.6710354719)
('goodridge', 0.6704280595)
('oster', 0.6704084586)
('colen', 0.6700743896)
('lundgren', 0.6698352278)
('schofield', 0.6695791166)
('poulton', 0.6689571243)
('congdon', 0.668130796)
('shulman', 0.6674308399)
('tyrie', 0.6651136937)
('jenkin', 0.6641339472)
('moye', 0.6606439454)
('felgate', 0.660008359)
('bower', 0.6599098689)
('atwood', 0.6594382742)
('lockwood', 0.6506574758)
('gant', 0.6489222439)
('finnigan', 0.5302578252)
('hannigan', 0.2559581891)

Number of words in topic: 270
('gallery', 0.6733333333)
('southern', 0.6733333333)
('boundary', 0.6733333333)
('southeastern', 0.6733333333)
('delaware', 0.6733333333)
('resort', 0.6733333333)
('cape', 0.6733333333)
('harlem', 0.6733333333)
('cottage', 0.6733333333)
('beacon', 0.6733333333)
('road', 0.6733333333)
('snow', 0.6733333333)
('suburban', 0.6733333333)
('ohio', 0.6733333333)
('shopping', 0.6733333333)
('peninsula', 0.6733333333)
('mansion', 0.6733333333)
('desert', 0.6733333333)
('sunshine', 0.6733333333)
('near', 0.6733333333)
('hamlet', 0.6733333333)
('houston', 0.6733333333)
('southwest', 0.6733333333)
('manor', 0.6733333333)
('upper', 0.6733333333)
('seaside', 0.6733333333)
('stretch', 0.6733333333)
('cafe', 0.6733333333)
('capitol', 0.6733333333)
('site', 0.6733333333)
('lake', 0.6733333333)
('miami', 0.6733333333)
('canal', 0.6733333333)
('community', 0.6733333333)
('plantation', 0.6733333333)
('palace', 0.6733333333)
('nightclub', 0.6733333333)
('busiest', 0.6733333333)
('phoenix', 0.6733333333)
('valley', 0.6733333333)
('ballroom', 0.6733333333)
('overlooking', 0.6733333333)
('eastern', 0.6733333333)
('florida', 0.6733333333)
('memorial', 0.6733333333)
('inland', 0.6733333333)
('branch', 0.6733333333)
('liberty', 0.6733333333)
('townhouse', 0.6733333333)
('island', 0.6733333333)
('nashville', 0.6733333333)
('causeway', 0.6733333333)
('highway', 0.6733333333)
('mountain', 0.6733333333)
('arbor', 0.6733333333)
('dakota', 0.6733333333)
('portland', 0.6733333333)
('historic', 0.6733333333)
('heritage', 0.6733333333)
('montreal', 0.6733333333)
('gateway', 0.6733333333)
('canyon', 0.6733333333)
('visitor', 0.6733333333)
('route', 0.6733333333)
('southeast', 0.6733333333)
('ranch', 0.6733333333)
('park', 0.6733333333)
('seattle', 0.6733333333)
('vermont', 0.6733333333)
('ocean', 0.6733333333)
('residence', 0.6733333333)
('continental', 0.6733333333)
('precinct', 0.6733333333)
('western', 0.6733333333)
('coastal', 0.6733333333)
('idaho', 0.6733333333)
('grove', 0.6733333333)
('wharf', 0.6733333333)
('countryside', 0.6733333333)
('tallest', 0.6733333333)
('centre', 0.6733333333)
('arlington', 0.6733333333)
('suburb', 0.6733333333)
('south', 0.6733333333)
('northwest', 0.6733333333)
('lane', 0.6733333333)
('area', 0.6733333333)
('lookout', 0.6733333333)
('jacksonville', 0.6733333333)
('railway', 0.6733333333)
('township', 0.6733333333)
('chicago', 0.6733333333)
('hotel', 0.6733333333)
('tavern', 0.6733333333)
('herald', 0.6733333333)
('east', 0.6733333333)
('restaurant', 0.6733333333)
('west', 0.6733333333)
('seaboard', 0.6733333333)
('built', 0.6733333333)
('downtown', 0.6733333333)
('dome', 0.6733333333)
('pike', 0.6733333333)
('maine', 0.6733333333)
('city', 0.6733333333)
('arizona', 0.6733333333)
('tampa', 0.6733333333)
('square', 0.6733333333)
('tourist', 0.6733333333)
('hall', 0.6733333333)
('alabama', 0.6733333333)
('connecting', 0.6733333333)
('mile', 0.6733333333)
('soho', 0.6733333333)
('reservation', 0.6733333333)
('georgia', 0.6733333333)
('waterfront', 0.6733333333)
('staten', 0.6733333333)
('shore', 0.6733333333)
('victorian', 0.6733333333)
('pasadena', 0.6733333333)
('brook', 0.6733333333)
('town', 0.6733333333)
('hawaii', 0.6733333333)
('destination', 0.6733333333)
('manhattan', 0.6733333333)
('detroit', 0.6733333333)
('village', 0.6733333333)
('boulevard', 0.6733333333)
('arena', 0.6733333333)
('wisconsin', 0.6733333333)
('pacific', 0.6733333333)
('gorge', 0.6733333333)
('michigan', 0.6733333333)
('ridge', 0.6733333333)
('colorado', 0.6733333333)
('northeast', 0.6733333333)
('columbia', 0.6733333333)
('skyscraper', 0.6733333333)
('brownsville', 0.6733333333)
('jersey', 0.6733333333)
('bakersfield', 0.6733333333)
('scenic', 0.6733333333)
('avenue', 0.6733333333)
('cincinnati', 0.6733333333)
('monument', 0.6733333333)
('omaha', 0.6733333333)
('north', 0.6733333333)
('pavilion', 0.6733333333)
('rebuilt', 0.6733333333)
('california', 0.6733333333)
('tennessee', 0.6733333333)
('philadelphia', 0.6733333333)
('casino', 0.6733333333)
('eastward', 0.6733333333)
('camp', 0.6733333333)
('station', 0.6733333333)
('county', 0.6733333333)
('acre', 0.6733333333)
('lodge', 0.6733333333)
('santa', 0.6733333333)
('creek', 0.6733333333)
('hill', 0.6733333333)
('district', 0.6733333333)
('coast', 0.6733333333)
('auditorium', 0.6733333333)
('washington', 0.6733333333)
('cemetery', 0.6733333333)
('landfill', 0.6733333333)
('river', 0.6733333333)
('oklahoma', 0.6733333333)
('affiliate', 0.6733333333)
('booth', 0.6733333333)
('center', 0.6733333333)
('entrance', 0.6733333333)
('castle', 0.6733333333)
('trail', 0.6733333333)
('building', 0.6733333333)
('charlotte', 0.6733333333)
('native', 0.6733333333)
('maryland', 0.6733333333)
('rhode', 0.6733333333)
('mount', 0.6733333333)
('pittsburgh', 0.6733333333)
('street', 0.6733333333)
('hometown', 0.6733333333)
('landscape', 0.6733333333)
('middle', 0.6733333333)
('yard', 0.6733333333)
('mill', 0.6733333333)
('airport', 0.6733333333)
('corridor', 0.6733333333)
('bridge', 0.6733333333)
('metropolitan', 0.6733333333)
('orlando', 0.6733333333)
('tower', 0.6733333333)
('york', 0.6733333333)
('central', 0.6733333333)
('port', 0.6733333333)
('stadium', 0.6733333333)
('riverside', 0.6733333333)
('palm', 0.6733333333)
('cleveland', 0.6733333333)
('hospital', 0.6733333333)
('nebraska', 0.6733333333)
('louisiana', 0.6733333333)
('utah', 0.6733333333)
('pier', 0.6733333333)
('retreat', 0.6733333333)
('highland', 0.6733333333)
('virginia', 0.6733333333)
('residential', 0.6733333333)
('harbour', 0.6733333333)
('indiana', 0.6733333333)
('municipal', 0.6733333333)
('carolina', 0.6733333333)
('baton', 0.6733333333)
('toronto', 0.6733333333)
('atlantic', 0.6733333333)
('bend', 0.6733333333)
('boston', 0.6733333333)
('hampshire', 0.6733333333)
('iowa', 0.6733333333)
('linking', 0.6733333333)
('terminal', 0.6733333333)
('beach', 0.6733333333)
('atlanta', 0.6733333333)
('garden', 0.6733333332)
('paradise', 0.6733333332)
('sunset', 0.6733333332)
('ontario', 0.6733333331)
('albany', 0.6733333331)
('slope', 0.6733333331)
('nearby', 0.6733333331)
('playground', 0.673333333)
('loop', 0.6733333329)
('lobby', 0.6733333323)
('providence', 0.6733333321)
('gate', 0.673333332)
('surrounding', 0.6733333318)
('portion', 0.6733333317)
('alexandria', 0.6733333316)
('aurora', 0.6733333316)
('section', 0.6733333314)
('victoria', 0.6733333305)
('newark', 0.67333333)
('cliff', 0.6733333299)
('sprawling', 0.6733333294)
('rocky', 0.6733333293)
('parking', 0.6733333291)
('attraction', 0.6733333263)
('london', 0.6733333237)
('warehouse', 0.6733332885)
('opposite', 0.6733332692)
('malibu', 0.6733332327)
('shop', 0.6733331741)
('richmond', 0.6733331494)
('corner', 0.6733330732)
('midway', 0.6733321091)
('nassau', 0.6733286893)
('museum', 0.6733278431)
('refuge', 0.6733118429)
('resident', 0.6733116652)
('facility', 0.6733078205)
('rail', 0.6732939839)
('forest', 0.6732888647)
('location', 0.6732853417)
('edge', 0.6731737497)
('circle', 0.672811052)
('sydney', 0.6691208694)

Number of words in topic: 253
('fell', 0.6733333333)
('rebound', 0.6733333333)
('index', 0.6733333333)
('shrinking', 0.6733333333)
('nasdaq', 0.6733333333)
('steady', 0.6733333333)
('deficit', 0.6733333333)
('monetary', 0.6733333333)
('fast', 0.6733333333)
('downturn', 0.6733333333)
('oecd', 0.6733333333)
('eurozone', 0.6733333333)
('economy', 0.6733333333)
('percent', 0.6733333333)
('slower', 0.6733333333)
('upside', 0.6733333333)
('lending', 0.6733333333)
('fiscal', 0.6733333333)
('bourse', 0.6733333333)
('firmer', 0.6733333333)
('weaker', 0.6733333333)
('forecasting', 0.6733333333)
('wall', 0.6733333333)
('bargain', 0.6733333333)
('nikkei', 0.6733333333)
('surging', 0.6733333333)
('plummeting', 0.6733333333)
('weighing', 0.6733333333)
('productivity', 0.6733333333)
('shrank', 0.6733333333)
('opec', 0.6733333333)
('pace', 0.6733333333)
('durable', 0.6733333333)
('inventory', 0.6733333333)
('platinum', 0.6733333333)
('borrowing', 0.6733333333)
('share', 0.6733333333)
('euro', 0.6733333333)
('deceleration', 0.6733333333)
('quarter', 0.6733333333)
('yesterday', 0.6733333333)
('highest', 0.6733333333)
('barometer', 0.6733333333)
('barrel', 0.6733333333)
('nymex', 0.6733333333)
('peak', 0.6733333333)
('financial', 0.6733333333)
('overnight', 0.6733333333)
('composite', 0.6733333333)
('upturn', 0.6733333333)
('average', 0.6733333333)
('recession', 0.6733333333)
('correction', 0.6733333333)
('contraction', 0.6733333333)
('forecast', 0.6733333333)
('greenspan', 0.6733333333)
('lira', 0.6733333333)
('wholesale', 0.6733333333)
('margin', 0.6733333333)
('soar', 0.6733333333)
('baht', 0.6733333333)
('snapshot', 0.6733333333)
('slump', 0.6733333333)
('pullback', 0.6733333333)
('steep', 0.6733333333)
('downward', 0.6733333333)
('decrease', 0.6733333333)
('slowest', 0.6733333333)
('mortgage', 0.6733333333)
('outlook', 0.6733333333)
('value', 0.6733333333)
('slide', 0.6733333333)
('estimate', 0.6733333333)
('unsold', 0.6733333333)
('trading', 0.6733333333)
('tame', 0.6733333333)
('offset', 0.6733333333)
('stock', 0.6733333333)
('investor', 0.6733333333)
('sluggish', 0.6733333333)
('bullish', 0.6733333333)
('weak', 0.6733333333)
('seasonal', 0.6733333333)
('lacklustre', 0.6733333333)
